date,latitude,longitude,pm2.5,aqi,city,temperature_2m,relative_humidity_2m,wind_speed_10m,pressure_msl,precipitation,cloud_cover
2015-08-30,34.0665900008759,-118.22688,9.5,52.0,Los Angeles-North Main Street,27.756499541666667,46.53229029166667,6.7882252916666665,1010.7166666666667,0.0,21.458333333333332
2015-08-31,34.0665900008759,-118.22688,13.4,59.0,Los Angeles-North Main Street,24.552332833333335,64.484236125,7.6606712625,1010.5916666666667,0.0,30.333333333333332
2015-09-01,34.0665900008759,-118.22688,16.9,66.0,Los Angeles-North Main Street,22.746082583333333,61.21468066666667,7.025400879166667,1011.9291666666667,0.0,36.375
2015-09-02,34.0665900008759,-118.22688,16.4,65.0,Los Angeles-North Main Street,21.910665958333336,60.55806858333333,7.5094897708333335,1013.3166666666666,0.0,43.875
2015-09-03,34.0665900008759,-118.22688,12.7,58.0,Los Angeles-North Main Street,20.883582791666665,59.49604475,7.007115779166667,1012.1833333333334,0.0,6.25
2015-09-04,34.0665900008759,-118.22688,8.5,47.0,Los Angeles-North Main Street,20.221082833333334,61.980246875,7.187033199999999,1010.6416666666668,0.0,18.291666666666668
2015-09-05,34.0665900008759,-118.22688,16.5,65.0,Los Angeles-North Main Street,21.089832833333332,56.353013125,5.558642711249999,1011.3416666666667,0.0,6.791666666666667
2015-09-06,34.0665900008759,-118.22688,18.9,69.0,Los Angeles-North Main Street,23.55024966666667,50.904345791666664,5.05928445,1011.9125,0.0,7.666666666666667
2015-09-07,34.0665900008759,-118.22688,11.4,55.0,Los Angeles-North Main Street,27.185666416666667,46.79289404166667,5.224679007083333,1011.0833333333334,0.0,0.16666666666666666
2015-09-08,34.0665900008759,-118.22688,9.5,52.0,Los Angeles-North Main Street,29.010666416666666,48.200924625,5.113502966666666,1009.6875,0.0,0.3333333333333333
2015-09-09,34.0665900008759,-118.22688,12.6,58.0,Los Angeles-North Main Street,31.358583541666665,41.752399375,5.6375045154166665,1008.9416666666666,0.008333333333333333,18.375
2015-09-10,34.0665900008759,-118.22688,11.7,56.0,Los Angeles-North Main Street,29.70649954166667,54.90395816666666,5.819239795833333,1009.6541666666667,0.0,35.75
2015-09-11,34.0665900008759,-118.22688,10.9,54.0,Los Angeles-North Main Street,29.577333041666666,56.6248425,5.526175579166666,1010.7208333333333,0.0,22.291666666666668
2015-09-12,34.0665900008759,-118.22688,10.2,53.0,Los Angeles-North Main Street,27.831499375000003,56.72937995833333,4.933849870833334,1012.2541666666666,0.0,43.583333333333336
2015-09-13,34.0665900008759,-118.22688,15.0,62.0,Los Angeles-North Main Street,27.39191608333333,56.79716466666667,7.44697605,1010.4250000000001,0.0,28.125
2015-09-14,34.0665900008759,-118.22688,14.7,61.0,Los Angeles-North Main Street,24.181499333333335,63.797981125,7.60254255,1008.8666666666667,0.012499999999999999,22.791666666666668
2015-09-15,34.0665900008759,-118.22688,4.0,22.0,Los Angeles-North Main Street,22.306499208333335,81.68923925,5.0523950583333335,1009.9583333333334,0.6291666666666667,85.08333333333333
2015-09-16,34.0665900008759,-118.22688,6.1,34.0,Los Angeles-North Main Street,20.656499583333332,78.35516016666666,5.860131020833333,1013.4333333333334,0.0,57.833333333333336
2015-09-17,34.0665900008759,-118.22688,10.9,54.0,Los Angeles-North Main Street,20.639832875,73.36582825,5.4114212875000005,1013.5416666666666,0.0,11.375
2015-09-18,34.0665900008759,-118.22688,11.3,55.0,Los Angeles-North Main Street,22.241916083333333,65.866449375,4.240325895,1010.5083333333333,0.0,4.791666666666667
