date,latitude,longitude,pm2.5,ozone,aqi,city,temperature_2m,relative_humidity_2m,wind_speed_10m,pressure_msl,precipitation,cloud_cover
2017-08-05,33.5830180008699,-117.072202,9.8,0.049,52.0,Temecula,24.2494165,68.89123408333333,12.845757833333332,1013.2166666666667,0.0,20.791666666666668
2017-08-06,33.5830180008699,-117.072202,10.6,0.05,54.0,Temecula,23.422333166666665,65.79344295833333,10.920598982083334,1012.3958333333334,0.0,15.458333333333334
2017-08-07,33.5830180008699,-117.072202,12.8,0.057,58.0,Temecula,23.622333375,69.22350408333334,10.188270529166667,1012.4833333333332,0.0,14.958333333333334
2017-08-08,33.5830180008699,-117.072202,12.2,0.056,57.0,Temecula,25.70358345833333,62.840303875,9.187540066666667,1012.1416666666668,0.0,11.083333333333334
2017-08-09,33.5830180008699,-117.072202,11.8,0.052,56.0,Temecula,25.053583458333335,52.08269470833333,10.372367723750001,1011.8916666666668,0.0,3.0416666666666665
2017-08-10,33.5830180008699,-117.072202,15.0,0.063,62.0,Temecula,25.818166708333333,51.86120783333333,9.056507770833333,1012.0416666666666,0.0,0.5833333333333334
2017-08-11,33.5830180008699,-117.072202,17.5,0.068,67.0,Temecula,25.46816670833333,57.93140829166666,11.07071537,1011.4291666666667,0.0,0.7916666666666666
2017-08-12,33.5830180008699,-117.072202,17.0,0.065,66.0,Temecula,24.520250083333334,62.967545916666666,11.647360020833332,1011.0208333333334,0.0,6.458333333333333
2017-08-13,33.5830180008699,-117.072202,16.8,0.061,65.0,Temecula,23.101500166666668,62.55829595833333,11.220836029166668,1012.4833333333332,0.0,1.875
2017-08-14,33.5830180008699,-117.072202,12.4,0.053,57.0,Temecula,22.188999749999997,67.21546420833333,11.140558583333332,1011.9708333333333,0.0,8.666666666666666
2017-08-15,33.5830180008699,-117.072202,8.8,0.036,49.0,Temecula,19.21399991666667,73.45707883333334,13.380779179166666,1012.1208333333334,0.0,42.875
2017-08-16,33.5830180008699,-117.072202,8.8,0.036,49.0,Temecula,19.21399991666667,73.45707883333334,13.380779179166666,1012.1208333333334,0.0,42.875
2017-08-17,33.5830180008699,-117.072202,10.9,0.056,54.0,Temecula,21.284833125000002,62.423581500000004,10.556935170833333,1014.7291666666666,0.0,4.125
2017-08-18,33.5830180008699,-117.072202,12.8,0.061,58.0,Temecula,22.17858325,59.70221429166667,10.390782891666666,1014.9916666666667,0.0,1.2916666666666667
2017-08-19,33.5830180008699,-117.072202,12.5,0.056,57.0,Temecula,21.7014995,69.71727216666666,10.967737354166667,1014.0375,0.0,29.583333333333332
2017-08-20,33.5830180008699,-117.072202,10.2,0.044,53.0,Temecula,20.63274975,72.92131829166667,11.001046965416668,1013.0458333333332,0.0,36.291666666666664
2017-08-21,33.5830180008699,-117.072202,12.3,0.049,57.0,Temecula,20.87858304166667,72.1933705,11.374944208333334,1014.1416666666668,0.0,31.416666666666668
2017-08-22,33.5830180008699,-117.072202,12.6,0.069,58.0,Temecula,23.193166583333333,62.70355179166666,10.283099579166667,1014.875,0.0,0.2916666666666667
2017-08-23,33.5830180008699,-117.072202,14.5,0.057,61.0,Temecula,21.193166541666667,77.676631,12.714347808333335,1014.5,0.0,34.291666666666664
2017-08-24,33.5830180008699,-117.072202,18.6,0.058,69.0,Temecula,20.028583041666668,77.9088775,11.500734583333333,1011.9916666666667,0.0,46.041666666666664
2017-08-25,33.5830180008699,-117.072202,19.8,0.064,71.0,Temecula,20.222333083333336,77.64929033333333,12.837298650000001,1009.2583333333333,0.0,15.875
2017-08-26,33.5830180008699,-117.072202,15.8,0.061,63.0,Temecula,24.786916666666666,61.72929745833333,10.142834527916667,1011.3125,0.0,2.4583333333333335
2017-08-27,33.5830180008699,-117.072202,16.3,0.078,64.0,Temecula,26.83066666666667,55.43302370833334,9.9776324625,1012.7583333333333,0.0,8.583333333333334
2017-08-28,33.5830180008699,-117.072202,11.5,0.064,55.0,Temecula,29.011916791666668,44.34056279166666,9.238949954166666,1009.8874999999999,0.0,16.583333333333332
2017-08-29,33.5830180008699,-117.072202,11.5,0.073,55.0,Temecula,31.81816704166667,31.341878625000003,9.605985120833333,1008.6666666666666,0.0,19.75
2017-08-30,33.5830180008699,-117.072202,14.5,0.082,61.0,Temecula,31.489000333333333,34.817739124999996,7.0594249375,1007.4666666666667,0.004166666666666667,9.875
2017-08-31,33.5830180008699,-117.072202,10.6,0.06,54.0,Temecula,33.19941704166667,30.905101916666666,10.257559825,1006.6208333333334,0.0,27.041666666666668
2017-09-01,33.5830180008699,-117.072202,11.4,0.069,55.0,Temecula,31.58483366666667,32.874080666666664,9.159894987500001,1008.0208333333334,0.0,15.916666666666666
2017-09-02,33.5830180008699,-117.072202,17.5,0.061,67.0,Temecula,31.153583333333334,33.23527908333333,11.270859616666668,1008.3708333333334,0.0,36.041666666666664
2017-09-03,33.5830180008699,-117.072202,9.6,0.036,52.0,Temecula,29.884833208333333,48.59202133333333,13.740105645833333,1012.7333333333332,0.0,48.375
2017-09-04,33.5830180008699,-117.072202,13.4,0.041,59.0,Temecula,22.95983316666667,80.784218125,15.517145083333332,1014.0708333333333,0.012500000000000002,63.75
2017-09-05,33.5830180008699,-117.072202,15.3,0.067,63.0,Temecula,24.320250083333335,72.39576766666666,7.941093390416667,1013.7875,0.0,4.375
2017-09-06,33.5830180008699,-117.072202,15.9,0.069,64.0,Temecula,25.809833583333333,67.03570816666667,9.266501541666667,1013.725,0.0,18.833333333333332
2017-09-07,33.5830180008699,-117.072202,16.1,0.07,64.0,Temecula,25.136916625,58.36921445833334,8.904009870833333,1012.4583333333334,0.0,7.5
2017-09-08,33.5830180008699,-117.072202,16.0,0.058,64.0,Temecula,23.284833125000002,63.19463825,10.519177283333333,1011.3208333333333,0.0,22.625
2017-09-09,33.5830180008699,-117.072202,13.8,0.055,60.0,Temecula,22.705666458333337,64.918283875,8.3015907375,1013.3166666666666,0.008333333333333333,33.041666666666664
2017-09-10,33.5830180008699,-117.072202,10.9,0.06,54.0,Temecula,25.61608341666667,52.251019791666664,9.316429058333334,1013.0749999999999,0.0,23.125
2017-09-11,33.5830180008699,-117.072202,10.1,0.059,53.0,Temecula,26.495249916666666,53.80778225,9.740257058333333,1011.7833333333333,0.0,19.375
2017-09-12,33.5830180008699,-117.072202,12.6,0.059,58.0,Temecula,24.926499791666668,62.40579433333334,9.607657533333333,1012.8333333333334,0.0,12.458333333333334
2017-09-13,33.5830180008699,-117.072202,11.9,0.05,56.0,Temecula,21.732749875,73.58926066666668,12.854393808333333,1012.025,0.0,42.541666666666664
