date,latitude,longitude,pm2.5,aqi,city,temperature_2m,relative_humidity_2m,wind_speed_10m,pressure_msl,precipitation,cloud_cover
2022-01-21,38.93568,-121.09959,6.0,33.0,Auburn-Atwood,14.089916666666667,61.55590225,8.715366120833332,1018.7416666666667,0.0,4.875
2022-01-22,38.93568,-121.09959,10.7,54.0,Auburn-Atwood,14.983666625,34.69639491666667,10.023955158333333,1015.7708333333334,0.0,0.5833333333333334
2022-01-23,38.93568,-121.09959,15.2,62.0,Auburn-Atwood,15.994083291666668,26.297441833333334,12.018947437500001,1019.7875,0.0,0.0
2022-01-24,38.93568,-121.09959,12.0,56.0,Auburn-Atwood,15.210749875,35.02839420833333,10.467513437500001,1018.8666666666667,0.0,0.0
2022-01-25,38.93568,-121.09959,11.2,55.0,Auburn-Atwood,13.008666483333334,68.58743245833334,8.349731633333333,1015.4833333333332,0.0,29.208333333333332
2022-01-26,38.93568,-121.09959,6.3,35.0,Auburn-Atwood,14.091999958333334,45.69543677083333,8.477516933333334,1018.0958333333333,0.0,28.875
2022-01-27,38.93568,-121.09959,8.5,47.0,Auburn-Atwood,14.817000083333333,26.030168274999998,10.650003832083334,1020.3791666666666,0.0,16.666666666666668
2022-01-28,38.93568,-121.09959,8.1,45.0,Auburn-Atwood,17.427416833333336,15.884450225,17.4534582,1022.8833333333333,0.0,57.666666666666664
2022-01-29,38.93568,-121.09959,12.1,57.0,Auburn-Atwood,16.500333333333334,12.029248333333333,15.741450854166667,1020.5375,0.0,72.75
2022-01-30,38.93568,-121.09959,16.0,64.0,Auburn-Atwood,14.902416708333334,27.492521041666667,9.550268354166667,1019.1999999999999,0.0,19.291666666666668
2022-01-31,38.93568,-121.09959,13.7,60.0,Auburn-Atwood,12.389916595833334,67.70634408333333,7.3130945125,1020.0916666666667,0.0,62.333333333333336
2022-02-01,38.93568,-121.09959,5.2,29.0,Auburn-Atwood,13.02324975,77.588226875,7.685438866666666,1013.8708333333334,0.0,82.25
2022-02-02,38.93568,-121.09959,3.7,21.0,Auburn-Atwood,12.746166470833332,52.920899937499996,13.395488675000001,1013.2958333333332,0.0,2.8333333333333335
2022-02-03,38.93568,-121.09959,17.4,66.0,Auburn-Atwood,13.110749958333335,16.742611333333333,12.617557004166665,1020.4541666666668,0.0,0.625
2022-02-04,38.93568,-121.09959,14.0,60.0,Auburn-Atwood,13.704500000000001,30.752796083333333,11.833060316666668,1026.1833333333332,0.0,6.458333333333333
2022-02-05,38.93568,-121.09959,21.0,73.0,Auburn-Atwood,16.058666708333334,14.9365432625,14.363946133333334,1023.6999999999999,0.0,0.5833333333333334
2022-02-06,38.93568,-121.09959,22.7,76.0,Auburn-Atwood,15.70033325,19.683013604166664,9.524320870833334,1020.6750000000001,0.0,0.0
2022-02-07,38.93568,-121.09959,7.7,43.0,Auburn-Atwood,19.531583416666667,16.506185833333333,11.751997066666666,1023.1625,0.0,0.0
2022-02-08,38.93568,-121.09959,9.4,52.0,Auburn-Atwood,18.333666833333336,18.21836625,11.650580775,1021.9250000000001,0.0,21.583333333333332
2022-02-09,38.93568,-121.09959,5.6,31.0,Auburn-Atwood,20.564916666666665,18.407140333333334,10.202503791666667,1018.35,0.0,24.875
2022-02-10,38.93568,-121.09959,8.7,48.0,Auburn-Atwood,22.485750291666665,18.875243708333333,13.207051845833334,1016.8166666666666,0.0,0.2916666666666667
2022-02-11,38.93568,-121.09959,7.0,39.0,Auburn-Atwood,21.027416916666667,24.70748220833333,9.760031216666667,1016.1416666666668,0.0,0.0
2022-02-12,38.93568,-121.09959,3.7,21.0,Auburn-Atwood,22.725333875,23.237098104166666,9.697772225,1017.0083333333333,0.0,0.0
2022-02-13,38.93568,-121.09959,3.6,20.0,Auburn-Atwood,22.562833583333333,16.055236483333335,11.933075708333334,1020.5875,0.0,8.916666666666666
2022-02-14,38.93568,-121.09959,5.5,31.0,Auburn-Atwood,19.139916708333335,25.5127595,9.266867054166667,1018.7416666666667,0.0,8.041666666666666
2022-02-15,38.93568,-121.09959,1.1,6.0,Auburn-Atwood,14.127416416666668,79.39075058333333,14.925403333333334,1012.6291666666666,0.10833333333333334,75.45833333333333
2022-02-16,38.93568,-121.09959,1.4,8.0,Auburn-Atwood,10.7190833875,65.15716554166667,11.003331412500001,1012.3916666666668,0.0,25.541666666666668
2022-02-17,38.93568,-121.09959,6.1,34.0,Auburn-Atwood,13.9378332625,53.08736875,14.7614119625,1021.2416666666667,0.0,0.2916666666666667
2022-02-18,38.93568,-121.09959,9.6,52.0,Auburn-Atwood,15.804500124999999,27.735318000000003,11.6424614875,1023.3916666666668,0.0,0.041666666666666664
2022-02-19,38.93568,-121.09959,8.9,49.0,Auburn-Atwood,15.916999791666667,31.209540041666667,10.147715791666668,1019.5416666666666,0.0,6.291666666666667
2022-02-20,38.93568,-121.09959,5.0,28.0,Auburn-Atwood,14.779499833333333,72.2583085,8.578095150000001,1015.6458333333334,0.0,72.91666666666667
2022-02-21,38.93568,-121.09959,1.7,9.0,Auburn-Atwood,13.341999625,71.61736599999999,11.649527320833334,1014.2583333333333,0.020833333333333332,85.79166666666667
2022-02-22,38.93568,-121.09959,2.9,16.0,Auburn-Atwood,12.846166291666668,60.15783141666666,15.499875125,1015.2333333333332,0.004166666666666667,58.5
2022-02-23,38.93568,-121.09959,3.4,19.0,Auburn-Atwood,9.7836663875,61.83074633333334,13.35591005,1014.1916666666666,0.125,51.958333333333336
2022-02-24,38.93568,-121.09959,5.2,29.0,Auburn-Atwood,8.623249945833333,46.106736624999996,12.430206812500002,1022.1875,0.0,0.4583333333333333
2022-02-25,38.93568,-121.09959,10.8,54.0,Auburn-Atwood,10.275333120833333,46.454629583333336,10.506083358333333,1022.5875,0.0,0.0
2022-02-26,38.93568,-121.09959,9.7,52.0,Auburn-Atwood,12.902416804166668,38.948434041666665,11.422324908333332,1023.525,0.0,9.166666666666666
2022-02-27,38.93568,-121.09959,8.2,46.0,Auburn-Atwood,16.702416708333335,17.309291508333335,13.771610087500001,1024.5333333333333,0.0,14.291666666666666
2022-02-28,38.93568,-121.09959,6.6,37.0,Auburn-Atwood,18.864916583333333,14.158211041666666,9.153780941666666,1020.5166666666668,0.0,1.9583333333333333
2022-03-01,38.93568,-121.09959,3.7,21.0,Auburn-Atwood,20.80241691666667,16.777058795833334,11.441202675,1017.4666666666667,0.0,0.0
2022-03-02,38.93568,-121.09959,3.7,21.0,Auburn-Atwood,19.096166874999998,23.449852333333336,8.696398954166666,1016.7541666666666,0.0,12.833333333333334
2022-03-03,38.93568,-121.09959,4.6,26.0,Auburn-Atwood,17.064916666666665,52.09472745833333,8.497128625,1013.5416666666666,0.0,77.5
2022-03-04,38.93568,-121.09959,5.9,33.0,Auburn-Atwood,14.169083125,74.90209129166666,12.961383687500001,1013.025,0.4375,80.33333333333333
2022-03-05,38.93568,-121.09959,3.1,17.0,Auburn-Atwood,12.656583041666666,66.70349220833333,15.469672041666668,1017.2708333333334,0.025000000000000005,37.125
2022-03-06,38.93568,-121.09959,7.0,39.0,Auburn-Atwood,10.2711665375,68.18903308333333,11.527209016666667,1020.65,0.004166666666666667,3.125
