"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","Method Description","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"09/21/2020","AQS","061072002","1","44.3","ug/m3 LC","123","Visalia-Church","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"09/24/2020","AQS","061072002","1","17.5","ug/m3 LC","67","Visalia-Church","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"09/27/2020","AQS","061072002","1","22.4","ug/m3 LC","76","Visalia-Church","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"09/30/2020","AQS","061072002","1","31.8","ug/m3 LC","93","Visalia-Church","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"10/03/2020","AQS","061072002","1","83.4","ug/m3 LC","171","Visalia-Church","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"10/06/2020","AQS","061072002","1","53.6","ug/m3 LC","146","Visalia-Church","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"10/09/2020","AQS","061072002","1","20.5","ug/m3 LC","72","Visalia-Church","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"10/12/2020","AQS","061072002","1","12.4","ug/m3 LC","57","Visalia-Church","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"10/15/2020","AQS","061072002","1","25","ug/m3 LC","81","Visalia-Church","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"10/18/2020","AQS","061072002","1","26.8","ug/m3 LC","84","Visalia-Church","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"10/21/2020","AQS","061072002","1","22","ug/m3 LC","75","Visalia-Church","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"10/24/2020","AQS","061072002","1","15.1","ug/m3 LC","62","Visalia-Church","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"10/27/2020","AQS","061072002","1","18.8","ug/m3 LC","69","Visalia-Church","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"10/30/2020","AQS","061072002","1","26","ug/m3 LC","82","Visalia-Church","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"11/02/2020","AQS","061072002","1","43.8","ug/m3 LC","121","Visalia-Church","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"11/05/2020","AQS","061072002","1","40.8","ug/m3 LC","114","Visalia-Church","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"11/08/2020","AQS","061072002","1","4.2","ug/m3 LC","23","Visalia-Church","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"11/20/2020","AQS","061072002","1","30.1","ug/m3 LC","90","Visalia-Church","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"11/21/2020","AQS","061072002","1","38.7","ug/m3 LC","109","Visalia-Church","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"11/23/2020","AQS","061072002","1","39.5","ug/m3 LC","111","Visalia-Church","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"11/24/2020","AQS","061072002","1","34.1","ug/m3 LC","98","Visalia-Church","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"11/25/2020","AQS","061072002","1","23","ug/m3 LC","77","Visalia-Church","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"11/26/2020","AQS","061072002","1","18.2","ug/m3 LC","68","Visalia-Church","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"11/29/2020","AQS","061072002","1","27.1","ug/m3 LC","85","Visalia-Church","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"01/01/2020","AQS","061072002","3","36.7","ug/m3 LC","104","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"01/02/2020","AQS","061072002","3","23.9","ug/m3 LC","79","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"01/03/2020","AQS","061072002","3","24.4","ug/m3 LC","80","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"01/04/2020","AQS","061072002","3","18","ug/m3 LC","68","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"01/05/2020","AQS","061072002","3","16.7","ug/m3 LC","65","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"01/06/2020","AQS","061072002","3","16","ug/m3 LC","64","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"01/07/2020","AQS","061072002","3","17.7","ug/m3 LC","67","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"01/08/2020","AQS","061072002","3","17.4","ug/m3 LC","66","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"01/09/2020","AQS","061072002","3","13","ug/m3 LC","58","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"01/10/2020","AQS","061072002","3","12.4","ug/m3 LC","57","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"01/11/2020","AQS","061072002","3","16.2","ug/m3 LC","64","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"01/12/2020","AQS","061072002","3","14.8","ug/m3 LC","62","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"01/13/2020","AQS","061072002","3","16","ug/m3 LC","64","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"01/14/2020","AQS","061072002","3","15.9","ug/m3 LC","64","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"01/15/2020","AQS","061072002","3","17.7","ug/m3 LC","67","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"01/16/2020","AQS","061072002","3","10.3","ug/m3 LC","53","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"01/17/2020","AQS","061072002","3","8.9","ug/m3 LC","49","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"01/18/2020","AQS","061072002","3","16.7","ug/m3 LC","65","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"01/19/2020","AQS","061072002","3","24.7","ug/m3 LC","80","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"01/20/2020","AQS","061072002","3","26.1","ug/m3 LC","83","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"01/21/2020","AQS","061072002","3","19.5","ug/m3 LC","70","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"01/22/2020","AQS","061072002","3","15.3","ug/m3 LC","63","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"01/23/2020","AQS","061072002","3","16.7","ug/m3 LC","65","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"01/24/2020","AQS","061072002","3","31.2","ug/m3 LC","92","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"01/25/2020","AQS","061072002","3","26.8","ug/m3 LC","84","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"01/26/2020","AQS","061072002","3","15.6","ug/m3 LC","63","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"01/27/2020","AQS","061072002","3","10.6","ug/m3 LC","54","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"01/28/2020","AQS","061072002","3","13.7","ug/m3 LC","60","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"01/29/2020","AQS","061072002","3","12.2","ug/m3 LC","57","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"01/30/2020","AQS","061072002","3","12.7","ug/m3 LC","58","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"01/31/2020","AQS","061072002","3","19.2","ug/m3 LC","70","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"02/01/2020","AQS","061072002","3","30.4","ug/m3 LC","91","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"02/02/2020","AQS","061072002","3","18.9","ug/m3 LC","69","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"02/03/2020","AQS","061072002","3","9.5","ug/m3 LC","52","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"02/04/2020","AQS","061072002","3","10","ug/m3 LC","53","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"02/05/2020","AQS","061072002","3","16.2","ug/m3 LC","64","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"02/06/2020","AQS","061072002","3","16.6","ug/m3 LC","65","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"02/07/2020","AQS","061072002","3","20.1","ug/m3 LC","71","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"02/08/2020","AQS","061072002","3","22.4","ug/m3 LC","76","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"02/09/2020","AQS","061072002","3","13.5","ug/m3 LC","59","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"02/10/2020","AQS","061072002","3","14.9","ug/m3 LC","62","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"02/11/2020","AQS","061072002","3","9.8","ug/m3 LC","52","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"02/12/2020","AQS","061072002","3","12.6","ug/m3 LC","58","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"02/13/2020","AQS","061072002","3","15.7","ug/m3 LC","63","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"02/14/2020","AQS","061072002","3","23.1","ug/m3 LC","77","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"02/15/2020","AQS","061072002","3","24.1","ug/m3 LC","79","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"02/16/2020","AQS","061072002","3","18.4","ug/m3 LC","68","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"02/17/2020","AQS","061072002","3","15.2","ug/m3 LC","62","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"02/18/2020","AQS","061072002","3","16.8","ug/m3 LC","65","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"02/19/2020","AQS","061072002","3","20.3","ug/m3 LC","72","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"02/20/2020","AQS","061072002","3","17.4","ug/m3 LC","66","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"02/21/2020","AQS","061072002","3","22.3","ug/m3 LC","76","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"02/22/2020","AQS","061072002","3","12.4","ug/m3 LC","57","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"02/23/2020","AQS","061072002","3","12.2","ug/m3 LC","57","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"02/24/2020","AQS","061072002","3","15.3","ug/m3 LC","63","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"02/25/2020","AQS","061072002","3","13.4","ug/m3 LC","59","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"02/26/2020","AQS","061072002","3","10.4","ug/m3 LC","53","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"02/27/2020","AQS","061072002","3","14.1","ug/m3 LC","60","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"02/28/2020","AQS","061072002","3","11.4","ug/m3 LC","55","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"02/29/2020","AQS","061072002","3","14.3","ug/m3 LC","61","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"03/01/2020","AQS","061072002","3","9.4","ug/m3 LC","52","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"03/02/2020","AQS","061072002","3","11.5","ug/m3 LC","55","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"03/03/2020","AQS","061072002","3","10.7","ug/m3 LC","54","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"03/04/2020","AQS","061072002","3","12","ug/m3 LC","56","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"03/05/2020","AQS","061072002","3","11.2","ug/m3 LC","55","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"03/06/2020","AQS","061072002","3","16.9","ug/m3 LC","66","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"03/07/2020","AQS","061072002","3","5.4","ug/m3 LC","30","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"03/08/2020","AQS","061072002","3","4.3","ug/m3 LC","24","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"03/09/2020","AQS","061072002","3","6.1","ug/m3 LC","34","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"03/10/2020","AQS","061072002","3","13.3","ug/m3 LC","59","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"03/11/2020","AQS","061072002","3","13.1","ug/m3 LC","58","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
"03/12/2020","AQS","061072002","3","13.1","ug/m3 LC","58","Visalia-Church","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.3321793109462","-119.291227556039"
